# #Wavelength,QE
# #micron,none
0.5000,0.6818
0.5010,0.6831
0.5020,0.6845
0.5030,0.6858
0.5040,0.6871
0.5050,0.6885
0.5060,0.6898
0.5070,0.6911
0.5080,0.6925
0.5090,0.6938
0.5100,0.6951
0.5110,0.6965
0.5120,0.6978
0.5130,0.6991
0.5140,0.7004
0.5150,0.7018
0.5160,0.7031
0.5170,0.7044
0.5180,0.7058
0.5190,0.7071
0.5200,0.7084
0.5210,0.7097
0.5220,0.7111
0.5230,0.7124
0.5240,0.7137
0.5250,0.7150
0.5260,0.7164
0.5270,0.7177
0.5280,0.7190
0.5290,0.7203
0.5300,0.7217
0.5310,0.7230
0.5320,0.7243
0.5330,0.7256
0.5340,0.7270
0.5350,0.7283
0.5360,0.7296
0.5370,0.7309
0.5380,0.7322
0.5390,0.7336
0.5400,0.7349
0.5410,0.7362
0.5420,0.7376
0.5430,0.7389
0.5440,0.7402
0.5450,0.7415
0.5460,0.7429
0.5470,0.7442
0.5480,0.7455
0.5490,0.7468
0.5500,0.7482
0.5510,0.7495
0.5520,0.7508
0.5530,0.7522
0.5540,0.7535
0.5550,0.7548
0.5560,0.7562
0.5570,0.7575
0.5580,0.7588
0.5590,0.7602
0.5600,0.7615
0.5610,0.7629
0.5620,0.7642
0.5630,0.7655
0.5640,0.7669
0.5650,0.7682
0.5660,0.7695
0.5670,0.7709
0.5680,0.7722
0.5690,0.7736
0.5700,0.7749
0.5710,0.7762
0.5720,0.7776
0.5730,0.7789
0.5740,0.7802
0.5750,0.7815
0.5760,0.7829
0.5770,0.7842
0.5780,0.7855
0.5790,0.7868
0.5800,0.7881
0.5810,0.7894
0.5820,0.7907
0.5830,0.7920
0.5840,0.7933
0.5850,0.7946
0.5860,0.7959
0.5870,0.7972
0.5880,0.7985
0.5890,0.7997
0.5900,0.8010
0.5910,0.8023
0.5920,0.8035
0.5930,0.8048
0.5940,0.8060
0.5950,0.8073
0.5960,0.8085
0.5970,0.8097
0.5980,0.8110
0.5990,0.8122
0.6000,0.8134
0.6010,0.8146
0.6020,0.8158
0.6030,0.8170
0.6040,0.8182
0.6050,0.8194
0.6060,0.8206
0.6070,0.8218
0.6080,0.8229
0.6090,0.8241
0.6100,0.8252
0.6110,0.8264
0.6120,0.8275
0.6130,0.8287
0.6140,0.8298
0.6150,0.8309
0.6160,0.8320
0.6170,0.8331
0.6180,0.8342
0.6190,0.8353
0.6200,0.8364
0.6210,0.8375
0.6220,0.8386
0.6230,0.8396
0.6240,0.8407
0.6250,0.8417
0.6260,0.8428
0.6270,0.8438
0.6280,0.8448
0.6290,0.8458
0.6300,0.8469
0.6310,0.8478
0.6320,0.8488
0.6330,0.8498
0.6340,0.8508
0.6350,0.8517
0.6360,0.8527
0.6370,0.8536
0.6380,0.8546
0.6390,0.8555
0.6400,0.8564
0.6410,0.8573
0.6420,0.8582
0.6430,0.8591
0.6440,0.8600
0.6450,0.8608
0.6460,0.8617
0.6470,0.8625
0.6480,0.8634
0.6490,0.8642
0.6500,0.8650
0.6510,0.8658
0.6520,0.8666
0.6530,0.8674
0.6540,0.8682
0.6550,0.8689
0.6560,0.8697
0.6570,0.8704
0.6580,0.8712
0.6590,0.8719
0.6600,0.8726
0.6610,0.8733
0.6620,0.8740
0.6630,0.8747
0.6640,0.8754
0.6650,0.8760
0.6660,0.8767
0.6670,0.8774
0.6680,0.8780
0.6690,0.8786
0.6700,0.8793
0.6710,0.8799
0.6720,0.8805
0.6730,0.8811
0.6740,0.8817
0.6750,0.8823
0.6760,0.8829
0.6770,0.8834
0.6780,0.8840
0.6790,0.8846
0.6800,0.8851
0.6810,0.8856
0.6820,0.8862
0.6830,0.8867
0.6840,0.8872
0.6850,0.8877
0.6860,0.8882
0.6870,0.8887
0.6880,0.8892
0.6890,0.8896
0.6900,0.8901
0.6910,0.8905
0.6920,0.8909
0.6930,0.8914
0.6940,0.8918
0.6950,0.8922
0.6960,0.8926
0.6970,0.8929
0.6980,0.8933
0.6990,0.8936
0.7000,0.8940
0.7010,0.8943
0.7020,0.8946
0.7030,0.8949
0.7040,0.8952
0.7050,0.8955
0.7060,0.8957
0.7070,0.8960
0.7080,0.8962
0.7090,0.8964
0.7100,0.8966
0.7110,0.8968
0.7120,0.8970
0.7130,0.8971
0.7140,0.8973
0.7150,0.8974
0.7160,0.8975
0.7170,0.8976
0.7180,0.8977
0.7190,0.8977
0.7200,0.8978
0.7210,0.8978
0.7220,0.8978
0.7230,0.8978
0.7240,0.8978
0.7250,0.8978
0.7260,0.8977
0.7270,0.8977
0.7280,0.8976
0.7290,0.8975
0.7300,0.8973
0.7310,0.8972
0.7320,0.8970
0.7330,0.8969
0.7340,0.8967
0.7350,0.8964
0.7360,0.8962
0.7370,0.8959
0.7380,0.8957
0.7390,0.8954
0.7400,0.8951
0.7410,0.8947
0.7420,0.8944
0.7430,0.8940
0.7440,0.8936
0.7450,0.8932
0.7460,0.8927
0.7470,0.8923
0.7480,0.8918
0.7490,0.8913
0.7500,0.8908
0.7510,0.8902
0.7520,0.8896
0.7530,0.8890
0.7540,0.8884
0.7550,0.8878
0.7560,0.8871
0.7570,0.8864
0.7580,0.8857
0.7590,0.8850
0.7600,0.8842
0.7610,0.8834
0.7620,0.8826
0.7630,0.8818
0.7640,0.8809
0.7650,0.8801
0.7660,0.8792
0.7670,0.8782
0.7680,0.8773
0.7690,0.8763
0.7700,0.8753
0.7710,0.8743
0.7720,0.8733
0.7730,0.8722
0.7740,0.8711
0.7750,0.8700
0.7760,0.8689
0.7770,0.8678
0.7780,0.8666
0.7790,0.8654
0.7800,0.8643
0.7810,0.8630
0.7820,0.8618
0.7830,0.8606
0.7840,0.8593
0.7850,0.8581
0.7860,0.8568
0.7870,0.8555
0.7880,0.8542
0.7890,0.8529
0.7900,0.8515
0.7910,0.8502
0.7920,0.8488
0.7930,0.8475
0.7940,0.8461
0.7950,0.8448
0.7960,0.8434
0.7970,0.8420
0.7980,0.8406
0.7990,0.8392
0.8000,0.8378
0.8010,0.8364
0.8020,0.8350
0.8030,0.8336
0.8040,0.8321
0.8050,0.8307
0.8060,0.8293
0.8070,0.8279
0.8080,0.8265
0.8090,0.8250
0.8100,0.8236
0.8110,0.8222
0.8120,0.8208
0.8130,0.8194
0.8140,0.8180
0.8150,0.8166
0.8160,0.8152
0.8170,0.8138
0.8180,0.8124
0.8190,0.8110
0.8200,0.8097
0.8210,0.8083
0.8220,0.8069
0.8230,0.8056
0.8240,0.8043
0.8250,0.8029
0.8260,0.8016
0.8270,0.8003
0.8280,0.7990
0.8290,0.7978
0.8300,0.7965
0.8310,0.7953
0.8320,0.7940
0.8330,0.7928
0.8340,0.7916
0.8350,0.7904
0.8360,0.7893
0.8370,0.7881
0.8380,0.7870
0.8390,0.7859
0.8400,0.7848
0.8410,0.7837
0.8420,0.7827
0.8430,0.7817
0.8440,0.7807
0.8450,0.7797
0.8460,0.7787
0.8470,0.7778
0.8480,0.7769
0.8490,0.7760
0.8500,0.7751
0.8510,0.7743
0.8520,0.7735
0.8530,0.7727
0.8540,0.7719
0.8550,0.7712
0.8560,0.7705
0.8570,0.7698
0.8580,0.7692
0.8590,0.7685
0.8600,0.7679
0.8610,0.7674
0.8620,0.7668
0.8630,0.7663
0.8640,0.7658
0.8650,0.7654
0.8660,0.7649
0.8670,0.7645
0.8680,0.7641
0.8690,0.7638
0.8700,0.7634
0.8710,0.7631
0.8720,0.7629
0.8730,0.7626
0.8740,0.7624
0.8750,0.7622
0.8760,0.7621
0.8770,0.7619
0.8780,0.7618
0.8790,0.7617
0.8800,0.7616
0.8810,0.7616
0.8820,0.7615
0.8830,0.7615
0.8840,0.7616
0.8850,0.7616
0.8860,0.7617
0.8870,0.7618
0.8880,0.7619
0.8890,0.7620
0.8900,0.7621
0.8910,0.7623
0.8920,0.7625
0.8930,0.7627
0.8940,0.7630
0.8950,0.7632
0.8960,0.7635
0.8970,0.7638
0.8980,0.7641
0.8990,0.7644
0.9000,0.7647
0.9010,0.7651
0.9020,0.7655
0.9030,0.7659
0.9040,0.7663
0.9050,0.7667
0.9060,0.7671
0.9070,0.7676
0.9080,0.7680
0.9090,0.7685
0.9100,0.7690
0.9110,0.7695
0.9120,0.7701
0.9130,0.7706
0.9140,0.7712
0.9150,0.7717
0.9160,0.7723
0.9170,0.7729
0.9180,0.7735
0.9190,0.7741
0.9200,0.7748
0.9210,0.7754
0.9220,0.7760
0.9230,0.7767
0.9240,0.7774
0.9250,0.7781
0.9260,0.7787
0.9270,0.7794
0.9280,0.7801
0.9290,0.7809
0.9300,0.7816
0.9310,0.7823
0.9320,0.7830
0.9330,0.7838
0.9340,0.7845
0.9350,0.7853
0.9360,0.7861
0.9370,0.7868
0.9380,0.7876
0.9390,0.7884
0.9400,0.7892
0.9410,0.7900
0.9420,0.7908
0.9430,0.7916
0.9440,0.7924
0.9450,0.7932
0.9460,0.7940
0.9470,0.7949
0.9480,0.7957
0.9490,0.7965
0.9500,0.7973
0.9510,0.7982
0.9520,0.7990
0.9530,0.7998
0.9540,0.8007
0.9550,0.8015
0.9560,0.8024
0.9570,0.8032
0.9580,0.8041
0.9590,0.8049
0.9600,0.8058
0.9610,0.8066
0.9620,0.8075
0.9630,0.8083
0.9640,0.8092
0.9650,0.8100
0.9660,0.8109
0.9670,0.8118
0.9680,0.8126
0.9690,0.8135
0.9700,0.8144
0.9710,0.8152
0.9720,0.8161
0.9730,0.8169
0.9740,0.8178
0.9750,0.8187
0.9760,0.8195
0.9770,0.8204
0.9780,0.8213
0.9790,0.8221
0.9800,0.8230
0.9810,0.8239
0.9820,0.8247
0.9830,0.8256
0.9840,0.8264
0.9850,0.8273
0.9860,0.8282
0.9870,0.8290
0.9880,0.8299
0.9890,0.8308
0.9900,0.8316
0.9910,0.8325
0.9920,0.8333
0.9930,0.8342
0.9940,0.8351
0.9950,0.8359
0.9960,0.8368
0.9970,0.8376
0.9980,0.8385
0.9990,0.8393
1.0000,0.8402
1.0010,0.8411
1.0020,0.8419
1.0030,0.8428
1.0040,0.8436
1.0050,0.8445
1.0060,0.8453
1.0070,0.8461
1.0080,0.8470
1.0090,0.8478
1.0100,0.8487
1.0110,0.8495
1.0120,0.8503
1.0130,0.8512
1.0140,0.8520
1.0150,0.8528
1.0160,0.8537
1.0170,0.8545
1.0180,0.8553
1.0190,0.8562
1.0200,0.8570
1.0210,0.8578
1.0220,0.8586
1.0230,0.8594
1.0240,0.8602
1.0250,0.8610
1.0260,0.8619
1.0270,0.8627
1.0280,0.8635
1.0290,0.8643
1.0300,0.8651
1.0310,0.8659
1.0320,0.8666
1.0330,0.8674
1.0340,0.8682
1.0350,0.8690
1.0360,0.8698
1.0370,0.8706
1.0380,0.8713
1.0390,0.8721
1.0400,0.8729
1.0410,0.8736
1.0420,0.8744
1.0430,0.8751
1.0440,0.8759
1.0450,0.8767
1.0460,0.8774
1.0470,0.8781
1.0480,0.8789
1.0490,0.8796
1.0500,0.8803
1.0510,0.8811
1.0520,0.8818
1.0530,0.8825
1.0540,0.8832
1.0550,0.8839
1.0560,0.8847
1.0570,0.8854
1.0580,0.8861
1.0590,0.8868
1.0600,0.8874
1.0610,0.8881
1.0620,0.8888
1.0630,0.8895
1.0640,0.8902
1.0650,0.8908
1.0660,0.8915
1.0670,0.8922
1.0680,0.8928
1.0690,0.8935
1.0700,0.8941
1.0710,0.8947
1.0720,0.8954
1.0730,0.8960
1.0740,0.8966
1.0750,0.8973
1.0760,0.8979
1.0770,0.8985
1.0780,0.8991
1.0790,0.8997
1.0800,0.9003
1.0810,0.9009
1.0820,0.9014
1.0830,0.9020
1.0840,0.9026
1.0850,0.9032
1.0860,0.9037
1.0870,0.9043
1.0880,0.9048
1.0890,0.9054
1.0900,0.9059
1.0910,0.9064
1.0920,0.9069
1.0930,0.9075
1.0940,0.9080
1.0950,0.9085
1.0960,0.9090
1.0970,0.9095
1.0980,0.9100
1.0990,0.9104
1.1000,0.9109
1.1010,0.9114
1.1020,0.9118
1.1030,0.9123
1.1040,0.9127
1.1050,0.9132
1.1060,0.9136
1.1070,0.9140
1.1080,0.9145
1.1090,0.9149
1.1100,0.9153
1.1110,0.9157
1.1120,0.9161
1.1130,0.9164
1.1140,0.9168
1.1150,0.9172
1.1160,0.9176
1.1170,0.9179
1.1180,0.9183
1.1190,0.9186
1.1200,0.9189
1.1210,0.9193
1.1220,0.9196
1.1230,0.9199
1.1240,0.9202
1.1250,0.9205
1.1260,0.9208
1.1270,0.9210
1.1280,0.9213
1.1290,0.9216
1.1300,0.9218
1.1310,0.9221
1.1320,0.9223
1.1330,0.9225
1.1340,0.9227
1.1350,0.9230
1.1360,0.9232
1.1370,0.9234
1.1380,0.9236
1.1390,0.9237
1.1400,0.9239
1.1410,0.9241
1.1420,0.9242
1.1430,0.9244
1.1440,0.9245
1.1450,0.9247
1.1460,0.9248
1.1470,0.9249
1.1480,0.9250
1.1490,0.9251
1.1500,0.9252
1.1510,0.9253
1.1520,0.9254
1.1530,0.9254
1.1540,0.9255
1.1550,0.9255
1.1560,0.9256
1.1570,0.9256
1.1580,0.9256
1.1590,0.9257
1.1600,0.9257
1.1610,0.9257
1.1620,0.9257
1.1630,0.9257
1.1640,0.9257
1.1650,0.9256
1.1660,0.9256
1.1670,0.9256
1.1680,0.9255
1.1690,0.9255
1.1700,0.9254
1.1710,0.9253
1.1720,0.9253
1.1730,0.9252
1.1740,0.9251
1.1750,0.9250
1.1760,0.9249
1.1770,0.9248
1.1780,0.9247
1.1790,0.9245
1.1800,0.9244
1.1810,0.9243
1.1820,0.9241
1.1830,0.9240
1.1840,0.9238
1.1850,0.9236
1.1860,0.9235
1.1870,0.9233
1.1880,0.9231
1.1890,0.9229
1.1900,0.9227
1.1910,0.9225
1.1920,0.9223
1.1930,0.9221
1.1940,0.9219
1.1950,0.9216
1.1960,0.9214
1.1970,0.9212
1.1980,0.9209
1.1990,0.9207
1.2000,0.9204
1.2010,0.9202
1.2020,0.9199
1.2030,0.9196
1.2040,0.9193
1.2050,0.9190
1.2060,0.9188
1.2070,0.9185
1.2080,0.9182
1.2090,0.9179
1.2100,0.9175
1.2110,0.9172
1.2120,0.9169
1.2130,0.9166
1.2140,0.9162
1.2150,0.9159
1.2160,0.9156
1.2170,0.9152
1.2180,0.9149
1.2190,0.9145
1.2200,0.9141
1.2210,0.9138
1.2220,0.9134
1.2230,0.9130
1.2240,0.9127
1.2250,0.9123
1.2260,0.9119
1.2270,0.9115
1.2280,0.9111
1.2290,0.9107
1.2300,0.9103
1.2310,0.9099
1.2320,0.9094
1.2330,0.9090
1.2340,0.9086
1.2350,0.9082
1.2360,0.9077
1.2370,0.9073
1.2380,0.9069
1.2390,0.9064
1.2400,0.9060
1.2410,0.9055
1.2420,0.9051
1.2430,0.9046
1.2440,0.9042
1.2450,0.9037
1.2460,0.9032
1.2470,0.9027
1.2480,0.9023
1.2490,0.9018
1.2500,0.9013
1.2510,0.9008
1.2520,0.9003
1.2530,0.8998
1.2540,0.8993
1.2550,0.8988
1.2560,0.8983
1.2570,0.8978
1.2580,0.8973
1.2590,0.8968
1.2600,0.8963
1.2610,0.8958
1.2620,0.8953
1.2630,0.8948
1.2640,0.8942
1.2650,0.8937
1.2660,0.8932
1.2670,0.8926
1.2680,0.8921
1.2690,0.8916
1.2700,0.8910
1.2710,0.8905
1.2720,0.8900
1.2730,0.8894
1.2740,0.8889
1.2750,0.8883
1.2760,0.8878
1.2770,0.8872
1.2780,0.8867
1.2790,0.8861
1.2800,0.8855
1.2810,0.8850
1.2820,0.8844
1.2830,0.8839
1.2840,0.8833
1.2850,0.8827
1.2860,0.8822
1.2870,0.8816
1.2880,0.8810
1.2890,0.8804
1.2900,0.8799
1.2910,0.8793
1.2920,0.8787
1.2930,0.8781
1.2940,0.8776
1.2950,0.8770
1.2960,0.8764
1.2970,0.8758
1.2980,0.8752
1.2990,0.8747
1.3000,0.8741
1.3010,0.8735
1.3020,0.8729
1.3030,0.8723
1.3040,0.8717
1.3050,0.8711
1.3060,0.8706
1.3070,0.8700
1.3080,0.8694
1.3090,0.8688
1.3100,0.8682
1.3110,0.8676
1.3120,0.8670
1.3130,0.8664
1.3140,0.8658
1.3150,0.8652
1.3160,0.8646
1.3170,0.8641
1.3180,0.8635
1.3190,0.8629
1.3200,0.8623
1.3210,0.8617
1.3220,0.8611
1.3230,0.8605
1.3240,0.8599
1.3250,0.8593
1.3260,0.8587
1.3270,0.8581
1.3280,0.8576
1.3290,0.8570
1.3300,0.8564
1.3310,0.8558
1.3320,0.8552
1.3330,0.8546
1.3340,0.8540
1.3350,0.8534
1.3360,0.8528
1.3370,0.8523
1.3380,0.8517
1.3390,0.8511
1.3400,0.8505
1.3410,0.8499
1.3420,0.8493
1.3430,0.8487
1.3440,0.8482
1.3450,0.8476
1.3460,0.8470
1.3470,0.8464
1.3480,0.8458
1.3490,0.8452
1.3500,0.8447
1.3510,0.8441
1.3520,0.8435
1.3530,0.8429
1.3540,0.8424
1.3550,0.8418
1.3560,0.8412
1.3570,0.8406
1.3580,0.8401
1.3590,0.8395
1.3600,0.8389
1.3610,0.8383
1.3620,0.8378
1.3630,0.8372
1.3640,0.8366
1.3650,0.8361
1.3660,0.8355
1.3670,0.8349
1.3680,0.8344
1.3690,0.8338
1.3700,0.8333
1.3710,0.8327
1.3720,0.8321
1.3730,0.8316
1.3740,0.8310
1.3750,0.8305
1.3760,0.8299
1.3770,0.8294
1.3780,0.8288
1.3790,0.8283
1.3800,0.8277
1.3810,0.8272
1.3820,0.8266
1.3830,0.8261
1.3840,0.8255
1.3850,0.8250
1.3860,0.8244
1.3870,0.8239
1.3880,0.8234
1.3890,0.8228
1.3900,0.8223
1.3910,0.8217
1.3920,0.8212
1.3930,0.8207
1.3940,0.8201
1.3950,0.8196
1.3960,0.8191
1.3970,0.8186
1.3980,0.8180
1.3990,0.8175
1.4000,0.8170
1.4010,0.8165
1.4020,0.8159
1.4030,0.8154
1.4040,0.8149
1.4050,0.8144
1.4060,0.8139
1.4070,0.8134
1.4080,0.8129
1.4090,0.8123
1.4100,0.8118
1.4110,0.8113
1.4120,0.8108
1.4130,0.8103
1.4140,0.8098
1.4150,0.8093
1.4160,0.8088
1.4170,0.8083
1.4180,0.8078
1.4190,0.8074
1.4200,0.8069
1.4210,0.8064
1.4220,0.8059
1.4230,0.8054
1.4240,0.8049
1.4250,0.8044
1.4260,0.8040
1.4270,0.8035
1.4280,0.8030
1.4290,0.8025
1.4300,0.8021
1.4310,0.8016
1.4320,0.8011
1.4330,0.8007
1.4340,0.8002
1.4350,0.7997
1.4360,0.7993
1.4370,0.7988
1.4380,0.7984
1.4390,0.7979
1.4400,0.7975
1.4410,0.7970
1.4420,0.7966
1.4430,0.7961
1.4440,0.7957
1.4450,0.7952
1.4460,0.7948
1.4470,0.7944
1.4480,0.7939
1.4490,0.7935
1.4500,0.7931
1.4510,0.7926
1.4520,0.7922
1.4530,0.7918
1.4540,0.7914
1.4550,0.7909
1.4560,0.7905
1.4570,0.7901
1.4580,0.7897
1.4590,0.7893
1.4600,0.7889
1.4610,0.7885
1.4620,0.7881
1.4630,0.7877
1.4640,0.7873
1.4650,0.7869
1.4660,0.7865
1.4670,0.7861
1.4680,0.7857
1.4690,0.7853
1.4700,0.7849
1.4710,0.7846
1.4720,0.7842
1.4730,0.7838
1.4740,0.7834
1.4750,0.7831
1.4760,0.7827
1.4770,0.7823
1.4780,0.7820
1.4790,0.7816
1.4800,0.7813
1.4810,0.7809
1.4820,0.7806
1.4830,0.7802
1.4840,0.7799
1.4850,0.7795
1.4860,0.7792
1.4870,0.7788
1.4880,0.7785
1.4890,0.7782
1.4900,0.7778
1.4910,0.7775
1.4920,0.7772
1.4930,0.7769
1.4940,0.7765
1.4950,0.7762
1.4960,0.7759
1.4970,0.7756
1.4980,0.7753
1.4990,0.7750
1.5000,0.7747
1.5010,0.7744
1.5020,0.7741
1.5030,0.7738
1.5040,0.7735
1.5050,0.7732
1.5060,0.7730
1.5070,0.7727
1.5080,0.7724
1.5090,0.7721
1.5100,0.7719
1.5110,0.7716
1.5120,0.7713
1.5130,0.7711
1.5140,0.7708
1.5150,0.7706
1.5160,0.7703
1.5170,0.7701
1.5180,0.7698
1.5190,0.7696
1.5200,0.7693
1.5210,0.7691
1.5220,0.7688
1.5230,0.7686
1.5240,0.7684
1.5250,0.7682
1.5260,0.7679
1.5270,0.7677
1.5280,0.7675
1.5290,0.7673
1.5300,0.7671
1.5310,0.7669
1.5320,0.7667
1.5330,0.7665
1.5340,0.7663
1.5350,0.7661
1.5360,0.7659
1.5370,0.7657
1.5380,0.7655
1.5390,0.7653
1.5400,0.7652
1.5410,0.7650
1.5420,0.7648
1.5430,0.7646
1.5440,0.7645
1.5450,0.7643
1.5460,0.7642
1.5470,0.7640
1.5480,0.7638
1.5490,0.7637
1.5500,0.7635
1.5510,0.7634
1.5520,0.7633
1.5530,0.7631
1.5540,0.7630
1.5550,0.7628
1.5560,0.7627
1.5570,0.7626
1.5580,0.7625
1.5590,0.7623
1.5600,0.7622
1.5610,0.7621
1.5620,0.7620
1.5630,0.7619
1.5640,0.7618
1.5650,0.7616
1.5660,0.7615
1.5670,0.7614
1.5680,0.7613
1.5690,0.7612
1.5700,0.7611
1.5710,0.7611
1.5720,0.7610
1.5730,0.7609
1.5740,0.7608
1.5750,0.7607
1.5760,0.7606
1.5770,0.7606
1.5780,0.7605
1.5790,0.7604
1.5800,0.7603
1.5810,0.7603
1.5820,0.7602
1.5830,0.7601
1.5840,0.7601
1.5850,0.7600
1.5860,0.7600
1.5870,0.7599
1.5880,0.7599
1.5890,0.7598
1.5900,0.7598
1.5910,0.7597
1.5920,0.7597
1.5930,0.7597
1.5940,0.7596
1.5950,0.7596
1.5960,0.7595
1.5970,0.7595
1.5980,0.7595
1.5990,0.7595
1.6000,0.7594
1.6010,0.7594
1.6020,0.7594
1.6030,0.7594
1.6040,0.7594
1.6050,0.7593
1.6060,0.7593
1.6070,0.7593
1.6080,0.7593
1.6090,0.7593
1.6100,0.7593
1.6110,0.7593
1.6120,0.7593
1.6130,0.7593
1.6140,0.7593
1.6150,0.7593
1.6160,0.7593
1.6170,0.7593
1.6180,0.7593
1.6190,0.7594
1.6200,0.7594
1.6210,0.7594
1.6220,0.7594
1.6230,0.7594
1.6240,0.7595
1.6250,0.7595
1.6260,0.7595
1.6270,0.7595
1.6280,0.7596
1.6290,0.7596
1.6300,0.7596
1.6310,0.7597
1.6320,0.7597
1.6330,0.7597
1.6340,0.7598
1.6350,0.7598
1.6360,0.7598
1.6370,0.7599
1.6380,0.7599
1.6390,0.7600
1.6400,0.7600
1.6410,0.7601
1.6420,0.7601
1.6430,0.7602
1.6440,0.7602
1.6450,0.7603
1.6460,0.7603
1.6470,0.7604
1.6480,0.7605
1.6490,0.7605
1.6500,0.7606
1.6510,0.7607
1.6520,0.7607
1.6530,0.7608
1.6540,0.7608
1.6550,0.7609
1.6560,0.7610
1.6570,0.7611
1.6580,0.7611
1.6590,0.7612
1.6600,0.7613
1.6610,0.7614
1.6620,0.7614
1.6630,0.7615
1.6640,0.7616
1.6650,0.7617
1.6660,0.7617
1.6670,0.7618
1.6680,0.7619
1.6690,0.7620
1.6700,0.7621
1.6710,0.7622
1.6720,0.7623
1.6730,0.7623
1.6740,0.7624
1.6750,0.7625
1.6760,0.7626
1.6770,0.7627
1.6780,0.7628
1.6790,0.7629
1.6800,0.7630
1.6810,0.7631
1.6820,0.7632
1.6830,0.7633
1.6840,0.7634
1.6850,0.7635
1.6860,0.7636
1.6870,0.7637
1.6880,0.7638
1.6890,0.7639
1.6900,0.7640
1.6910,0.7641
1.6920,0.7642
1.6930,0.7643
1.6940,0.7644
1.6950,0.7645
1.6960,0.7646
1.6970,0.7647
1.6980,0.7648
1.6990,0.7649
1.7000,0.7651
1.7010,0.7652
1.7020,0.7653
1.7030,0.7654
1.7040,0.7655
1.7050,0.7656
1.7060,0.7657
1.7070,0.7658
1.7080,0.7660
1.7090,0.7661
1.7100,0.7662
1.7110,0.7663
1.7120,0.7664
1.7130,0.7665
1.7140,0.7666
1.7150,0.7668
1.7160,0.7669
1.7170,0.7670
1.7180,0.7671
1.7190,0.7672
1.7200,0.7674
1.7210,0.7675
1.7220,0.7676
1.7230,0.7677
1.7240,0.7678
1.7250,0.7680
1.7260,0.7681
1.7270,0.7682
1.7280,0.7683
1.7290,0.7685
1.7300,0.7686
1.7310,0.7687
1.7320,0.7688
1.7330,0.7690
1.7340,0.7691
1.7350,0.7692
1.7360,0.7693
1.7370,0.7695
1.7380,0.7696
1.7390,0.7697
1.7400,0.7699
1.7410,0.7700
1.7420,0.7701
1.7430,0.7702
1.7440,0.7704
1.7450,0.7705
1.7460,0.7706
1.7470,0.7708
