# #Wavelength,QE
2.9990,0.9636
3.0000,0.9636
3.0010,0.9636
3.0020,0.9636
3.0030,0.9636
3.0040,0.9636
3.0050,0.9636
3.0060,0.9636
3.0070,0.9636
3.0080,0.9636
3.0090,0.9636
3.0100,0.9636
3.0110,0.9636
3.0120,0.9636
3.0130,0.9635
3.0140,0.9635
3.0150,0.9635
3.0160,0.9635
3.0170,0.9635
3.0180,0.9635
3.0190,0.9635
3.0200,0.9635
3.0210,0.9635
3.0220,0.9634
3.0230,0.9634
3.0240,0.9634
3.0250,0.9634
3.0260,0.9634
3.0270,0.9634
3.0280,0.9633
3.0290,0.9633
3.0300,0.9633
3.0310,0.9633
3.0320,0.9633
3.0330,0.9632
3.0340,0.9632
3.0350,0.9632
3.0360,0.9632
3.0370,0.9631
3.0380,0.9631
3.0390,0.9631
3.0400,0.9631
3.0410,0.9630
3.0420,0.9630
3.0430,0.9630
3.0440,0.9629
3.0450,0.9629
3.0460,0.9629
3.0470,0.9628
3.0480,0.9628
3.0490,0.9628
3.0500,0.9627
3.0510,0.9627
3.0520,0.9627
3.0530,0.9626
3.0540,0.9626
3.0550,0.9625
3.0560,0.9625
3.0570,0.9625
3.0580,0.9624
3.0590,0.9624
3.0600,0.9623
3.0610,0.9623
3.0620,0.9622
3.0630,0.9622
3.0640,0.9622
3.0650,0.9621
3.0660,0.9621
3.0670,0.9620
3.0680,0.9620
3.0690,0.9619
3.0700,0.9619
3.0710,0.9618
3.0720,0.9618
3.0730,0.9617
3.0740,0.9617
3.0750,0.9616
3.0760,0.9615
3.0770,0.9615
3.0780,0.9614
3.0790,0.9614
3.0800,0.9613
3.0810,0.9613
3.0820,0.9612
3.0830,0.9611
3.0840,0.9611
3.0850,0.9610
3.0860,0.9610
3.0870,0.9609
3.0880,0.9608
3.0890,0.9608
3.0900,0.9607
3.0910,0.9607
3.0920,0.9606
3.0930,0.9605
3.0940,0.9605
3.0950,0.9604
3.0960,0.9603
3.0970,0.9603
3.0980,0.9602
3.0990,0.9601
3.1000,0.9601
3.1010,0.9600
3.1020,0.9599
3.1030,0.9598
3.1040,0.9598
3.1050,0.9597
3.1060,0.9596
3.1070,0.9596
3.1080,0.9595
3.1090,0.9594
3.1100,0.9593
3.1110,0.9593
3.1120,0.9592
3.1130,0.9591
3.1140,0.9590
3.1150,0.9590
3.1160,0.9589
3.1170,0.9588
3.1180,0.9587
3.1190,0.9586
3.1200,0.9586
3.1210,0.9585
3.1220,0.9584
3.1230,0.9583
3.1240,0.9582
3.1250,0.9582
3.1260,0.9581
3.1270,0.9580
3.1280,0.9579
3.1290,0.9578
3.1300,0.9577
3.1310,0.9577
3.1320,0.9576
3.1330,0.9575
3.1340,0.9574
3.1350,0.9573
3.1360,0.9572
3.1370,0.9572
3.1380,0.9571
3.1390,0.9570
3.1400,0.9569
3.1410,0.9568
3.1420,0.9567
3.1430,0.9566
3.1440,0.9566
3.1450,0.9565
3.1460,0.9564
3.1470,0.9563
3.1480,0.9562
3.1490,0.9561
3.1500,0.9560
3.1510,0.9559
3.1520,0.9558
3.1530,0.9558
3.1540,0.9557
3.1550,0.9556
3.1560,0.9555
3.1570,0.9554
3.1580,0.9553
3.1590,0.9552
3.1600,0.9551
3.1610,0.9550
3.1620,0.9549
3.1630,0.9548
3.1640,0.9547
3.1650,0.9547
3.1660,0.9546
3.1670,0.9545
3.1680,0.9544
3.1690,0.9543
3.1700,0.9542
3.1710,0.9541
3.1720,0.9540
3.1730,0.9539
3.1740,0.9538
3.1750,0.9537
3.1760,0.9536
3.1770,0.9535
3.1780,0.9534
3.1790,0.9534
3.1800,0.9533
3.1810,0.9532
3.1820,0.9531
3.1830,0.9530
3.1840,0.9529
3.1850,0.9528
3.1860,0.9527
3.1870,0.9526
3.1880,0.9525
3.1890,0.9524
3.1900,0.9523
3.1910,0.9522
3.1920,0.9521
3.1930,0.9520
3.1940,0.9519
3.1950,0.9518
3.1960,0.9517
3.1970,0.9517
3.1980,0.9516
3.1990,0.9515
3.2000,0.9514
3.2010,0.9513
3.2020,0.9512
3.2030,0.9511
3.2040,0.9510
3.2050,0.9509
3.2060,0.9508
3.2070,0.9507
3.2080,0.9506
3.2090,0.9505
3.2100,0.9504
3.2110,0.9503
3.2120,0.9502
3.2130,0.9502
3.2140,0.9501
3.2150,0.9500
3.2160,0.9499
3.2170,0.9498
3.2180,0.9497
3.2190,0.9496
3.2200,0.9495
3.2210,0.9494
3.2220,0.9493
3.2230,0.9492
3.2240,0.9491
3.2250,0.9491
3.2260,0.9490
3.2270,0.9489
3.2280,0.9488
3.2290,0.9487
3.2300,0.9486
3.2310,0.9485
3.2320,0.9484
3.2330,0.9483
3.2340,0.9482
3.2350,0.9482
3.2360,0.9481
3.2370,0.9480
3.2380,0.9479
3.2390,0.9478
3.2400,0.9477
3.2410,0.9476
3.2420,0.9475
3.2430,0.9475
3.2440,0.9474
3.2450,0.9473
3.2460,0.9472
3.2470,0.9471
3.2480,0.9470
3.2490,0.9469
3.2500,0.9469
3.2510,0.9468
3.2520,0.9467
3.2530,0.9466
3.2540,0.9465
3.2550,0.9464
3.2560,0.9464
3.2570,0.9463
3.2580,0.9462
3.2590,0.9461
3.2600,0.9460
3.2610,0.9460
3.2620,0.9459
3.2630,0.9458
3.2640,0.9457
3.2650,0.9456
3.2660,0.9456
3.2670,0.9455
3.2680,0.9454
3.2690,0.9453
3.2700,0.9453
3.2710,0.9452
3.2720,0.9451
3.2730,0.9450
3.2740,0.9450
3.2750,0.9449
3.2760,0.9448
3.2770,0.9447
3.2780,0.9447
3.2790,0.9446
3.2800,0.9445
3.2810,0.9444
3.2820,0.9444
3.2830,0.9443
3.2840,0.9442
3.2850,0.9442
3.2860,0.9441
3.2870,0.9440
3.2880,0.9440
3.2890,0.9439
3.2900,0.9438
3.2910,0.9438
3.2920,0.9437
3.2930,0.9436
3.2940,0.9436
3.2950,0.9435
3.2960,0.9434
3.2970,0.9434
3.2980,0.9433
3.2990,0.9433
3.3000,0.9432
3.3010,0.9431
3.3020,0.9431
3.3030,0.9430
3.3040,0.9430
3.3050,0.9429
3.3060,0.9428
3.3070,0.9428
3.3080,0.9427
3.3090,0.9427
3.3100,0.9426
3.3110,0.9426
3.3120,0.9425
3.3130,0.9425
3.3140,0.9424
3.3150,0.9423
3.3160,0.9423
3.3170,0.9422
3.3180,0.9422
3.3190,0.9421
3.3200,0.9421
3.3210,0.9420
3.3220,0.9420
3.3230,0.9419
3.3240,0.9419
3.3250,0.9419
3.3260,0.9418
3.3270,0.9418
3.3280,0.9417
3.3290,0.9417
3.3300,0.9416
3.3310,0.9416
3.3320,0.9415
3.3330,0.9415
3.3340,0.9415
3.3350,0.9414
3.3360,0.9414
3.3370,0.9413
3.3380,0.9413
3.3390,0.9413
3.3400,0.9412
3.3410,0.9412
3.3420,0.9412
3.3430,0.9411
3.3440,0.9411
3.3450,0.9410
3.3460,0.9410
3.3470,0.9410
3.3480,0.9409
3.3490,0.9409
3.3500,0.9409
3.3510,0.9409
3.3520,0.9408
3.3530,0.9408
3.3540,0.9408
3.3550,0.9407
3.3560,0.9407
3.3570,0.9407
3.3580,0.9406
3.3590,0.9406
3.3600,0.9406
3.3610,0.9406
3.3620,0.9405
3.3630,0.9405
3.3640,0.9405
3.3650,0.9405
3.3660,0.9405
3.3670,0.9404
3.3680,0.9404
3.3690,0.9404
3.3700,0.9404
3.3710,0.9403
3.3720,0.9403
3.3730,0.9403
3.3740,0.9403
3.3750,0.9403
3.3760,0.9402
3.3770,0.9402
3.3780,0.9402
3.3790,0.9402
3.3800,0.9402
3.3810,0.9402
3.3820,0.9401
3.3830,0.9401
3.3840,0.9401
3.3850,0.9401
3.3860,0.9401
3.3870,0.9401
3.3880,0.9401
3.3890,0.9401
3.3900,0.9400
3.3910,0.9400
3.3920,0.9400
3.3930,0.9400
3.3940,0.9400
3.3950,0.9400
3.3960,0.9400
3.3970,0.9400
3.3980,0.9400
3.3990,0.9400
3.4000,0.9399
3.4010,0.9399
3.4020,0.9399
3.4030,0.9399
3.4040,0.9399
3.4050,0.9399
3.4060,0.9399
3.4070,0.9399
3.4080,0.9399
3.4090,0.9399
3.4100,0.9399
3.4110,0.9399
3.4120,0.9399
3.4130,0.9399
3.4140,0.9399
3.4150,0.9399
3.4160,0.9399
3.4170,0.9399
3.4180,0.9399
3.4190,0.9399
3.4200,0.9399
3.4210,0.9399
3.4220,0.9398
3.4230,0.9398
3.4240,0.9398
3.4250,0.9398
3.4260,0.9398
3.4270,0.9398
3.4280,0.9398
3.4290,0.9398
3.4300,0.9398
3.4310,0.9398
3.4320,0.9398
3.4330,0.9398
3.4340,0.9398
3.4350,0.9398
3.4360,0.9399
3.4370,0.9399
3.4380,0.9399
3.4390,0.9399
3.4400,0.9399
3.4410,0.9399
3.4420,0.9399
3.4430,0.9399
3.4440,0.9399
3.4450,0.9399
3.4460,0.9399
3.4470,0.9399
3.4480,0.9399
3.4490,0.9399
3.4500,0.9399
3.4510,0.9399
3.4520,0.9399
3.4530,0.9399
3.4540,0.9399
3.4550,0.9399
3.4560,0.9399
3.4570,0.9399
3.4580,0.9399
3.4590,0.9399
3.4600,0.9399
3.4610,0.9399
3.4620,0.9399
3.4630,0.9399
3.4640,0.9399
3.4650,0.9399
3.4660,0.9399
3.4670,0.9399
3.4680,0.9399
3.4690,0.9399
3.4700,0.9399
3.4710,0.9400
3.4720,0.9400
3.4730,0.9400
3.4740,0.9400
3.4750,0.9400
3.4760,0.9400
3.4770,0.9400
3.4780,0.9400
3.4790,0.9400
3.4800,0.9400
3.4810,0.9400
3.4820,0.9400
3.4830,0.9400
3.4840,0.9400
3.4850,0.9400
3.4860,0.9400
3.4870,0.9400
3.4880,0.9400
3.4890,0.9400
3.4900,0.9400
3.4910,0.9400
3.4920,0.9400
3.4930,0.9400
3.4940,0.9400
3.4950,0.9400
3.4960,0.9400
3.4970,0.9400
3.4980,0.9400
3.4990,0.9400
3.5000,0.9400
3.5010,0.9400
3.5020,0.9400
3.5030,0.9400
3.5040,0.9400
3.5050,0.9400
3.5060,0.9400
3.5070,0.9400
3.5080,0.9400
3.5090,0.9400
3.5100,0.9400
3.5110,0.9400
3.5120,0.9400
3.5130,0.9400
3.5140,0.9400
3.5150,0.9400
3.5160,0.9400
3.5170,0.9400
3.5180,0.9400
3.5190,0.9400
3.5200,0.9400
3.5210,0.9400
3.5220,0.9400
3.5230,0.9400
3.5240,0.9399
3.5250,0.9399
3.5260,0.9399
3.5270,0.9399
3.5280,0.9399
3.5290,0.9399
3.5300,0.9399
3.5310,0.9399
3.5320,0.9399
3.5330,0.9399
3.5340,0.9399
3.5350,0.9399
3.5360,0.9398
3.5370,0.9398
3.5380,0.9398
3.5390,0.9398
3.5400,0.9398
3.5410,0.9398
3.5420,0.9398
3.5430,0.9398
3.5440,0.9397
3.5450,0.9397
3.5460,0.9397
3.5470,0.9397
3.5480,0.9397
3.5490,0.9397
3.5500,0.9397
3.5510,0.9396
3.5520,0.9396
3.5530,0.9396
3.5540,0.9396
3.5550,0.9396
3.5560,0.9395
3.5570,0.9395
3.5580,0.9395
3.5590,0.9395
3.5600,0.9395
3.5610,0.9394
3.5620,0.9394
3.5630,0.9394
3.5640,0.9394
3.5650,0.9394
3.5660,0.9393
3.5670,0.9393
3.5680,0.9393
3.5690,0.9393
3.5700,0.9392
3.5710,0.9392
3.5720,0.9392
3.5730,0.9391
3.5740,0.9391
3.5750,0.9391
3.5760,0.9391
3.5770,0.9390
3.5780,0.9390
3.5790,0.9390
3.5800,0.9389
3.5810,0.9389
3.5820,0.9389
3.5830,0.9388
3.5840,0.9388
3.5850,0.9388
3.5860,0.9387
3.5870,0.9387
3.5880,0.9387
3.5890,0.9386
3.5900,0.9386
3.5910,0.9386
3.5920,0.9385
3.5930,0.9385
3.5940,0.9384
3.5950,0.9384
3.5960,0.9384
3.5970,0.9383
3.5980,0.9383
3.5990,0.9382
3.6000,0.9382
3.6010,0.9381
3.6020,0.9381
3.6030,0.9380
3.6040,0.9380
3.6050,0.9380
3.6060,0.9379
3.6070,0.9379
3.6080,0.9378
3.6090,0.9378
3.6100,0.9377
3.6110,0.9377
3.6120,0.9376
3.6130,0.9376
3.6140,0.9375
3.6150,0.9375
3.6160,0.9374
3.6170,0.9373
3.6180,0.9373
3.6190,0.9372
3.6200,0.9372
3.6210,0.9371
3.6220,0.9371
3.6230,0.9370
3.6240,0.9369
3.6250,0.9369
3.6260,0.9368
3.6270,0.9368
3.6280,0.9367
3.6290,0.9366
3.6300,0.9366
3.6310,0.9365
3.6320,0.9365
3.6330,0.9364
3.6340,0.9363
3.6350,0.9363
3.6360,0.9362
3.6370,0.9361
3.6380,0.9361
3.6390,0.9360
3.6400,0.9359
3.6410,0.9359
3.6420,0.9358
3.6430,0.9357
3.6440,0.9357
3.6450,0.9356
3.6460,0.9355
3.6470,0.9354
3.6480,0.9354
3.6490,0.9353
3.6500,0.9352
3.6510,0.9351
3.6520,0.9351
3.6530,0.9350
3.6540,0.9349
3.6550,0.9348
3.6560,0.9348
3.6570,0.9347
3.6580,0.9346
3.6590,0.9345
3.6600,0.9344
3.6610,0.9344
3.6620,0.9343
3.6630,0.9342
3.6640,0.9341
3.6650,0.9340
3.6660,0.9340
3.6670,0.9339
3.6680,0.9338
3.6690,0.9337
3.6700,0.9336
3.6710,0.9335
3.6720,0.9334
3.6730,0.9334
3.6740,0.9333
3.6750,0.9332
3.6760,0.9331
3.6770,0.9330
3.6780,0.9329
3.6790,0.9328
3.6800,0.9327
3.6810,0.9326
3.6820,0.9326
3.6830,0.9325
3.6840,0.9324
3.6850,0.9323
3.6860,0.9322
3.6870,0.9321
3.6880,0.9320
3.6890,0.9319
3.6900,0.9318
3.6910,0.9317
3.6920,0.9316
3.6930,0.9315
3.6940,0.9314
3.6950,0.9313
3.6960,0.9312
3.6970,0.9311
3.6980,0.9310
3.6990,0.9309
3.7000,0.9308
3.7010,0.9308
3.7020,0.9307
3.7030,0.9306
3.7040,0.9305
3.7050,0.9304
3.7060,0.9303
3.7070,0.9302
3.7080,0.9301
3.7090,0.9300
3.7100,0.9298
3.7110,0.9297
3.7120,0.9296
3.7130,0.9295
3.7140,0.9294
3.7150,0.9293
3.7160,0.9292
3.7170,0.9291
3.7180,0.9290
3.7190,0.9289
3.7200,0.9288
3.7210,0.9287
3.7220,0.9286
3.7230,0.9285
3.7240,0.9284
3.7250,0.9283
3.7260,0.9282
3.7270,0.9281
3.7280,0.9280
3.7290,0.9279
3.7300,0.9278
3.7310,0.9276
3.7320,0.9275
3.7330,0.9274
3.7340,0.9273
3.7350,0.9272
3.7360,0.9271
3.7370,0.9270
3.7380,0.9269
3.7390,0.9268
3.7400,0.9267
3.7410,0.9266
3.7420,0.9265
3.7430,0.9263
3.7440,0.9262
3.7450,0.9261
3.7460,0.9260
3.7470,0.9259
3.7480,0.9258
3.7490,0.9257
3.7500,0.9256
3.7510,0.9255
3.7520,0.9254
3.7530,0.9252
3.7540,0.9251
3.7550,0.9250
3.7560,0.9249
3.7570,0.9248
3.7580,0.9247
3.7590,0.9246
3.7600,0.9245
3.7610,0.9243
3.7620,0.9242
3.7630,0.9241
3.7640,0.9240
3.7650,0.9239
3.7660,0.9238
3.7670,0.9237
3.7680,0.9236
3.7690,0.9234
3.7700,0.9233
3.7710,0.9232
3.7720,0.9231
3.7730,0.9230
3.7740,0.9229
3.7750,0.9228
3.7760,0.9227
3.7770,0.9225
3.7780,0.9224
3.7790,0.9223
3.7800,0.9222
3.7810,0.9221
3.7820,0.9220
3.7830,0.9219
3.7840,0.9218
3.7850,0.9216
3.7860,0.9215
3.7870,0.9214
3.7880,0.9213
3.7890,0.9212
3.7900,0.9211
3.7910,0.9210
3.7920,0.9209
3.7930,0.9207
3.7940,0.9206
3.7950,0.9205
3.7960,0.9204
3.7970,0.9203
3.7980,0.9202
3.7990,0.9201
3.8000,0.9200
3.8010,0.9198
3.8020,0.9197
3.8030,0.9196
3.8040,0.9195
3.8050,0.9194
3.8060,0.9193
3.8070,0.9192
3.8080,0.9191
3.8090,0.9190
3.8100,0.9188
3.8110,0.9187
3.8120,0.9186
3.8130,0.9185
3.8140,0.9184
3.8150,0.9183
3.8160,0.9182
3.8170,0.9181
3.8180,0.9180
3.8190,0.9179
3.8200,0.9178
3.8210,0.9176
3.8220,0.9175
3.8230,0.9174
3.8240,0.9173
3.8250,0.9172
3.8260,0.9171
3.8270,0.9170
3.8280,0.9169
3.8290,0.9168
3.8300,0.9167
3.8310,0.9166
3.8320,0.9165
3.8330,0.9164
3.8340,0.9162
3.8350,0.9161
3.8360,0.9160
3.8370,0.9159
3.8380,0.9158
3.8390,0.9157
3.8400,0.9156
3.8410,0.9155
3.8420,0.9154
3.8430,0.9153
3.8440,0.9152
3.8450,0.9151
3.8460,0.9150
3.8470,0.9149
3.8480,0.9148
3.8490,0.9147
3.8500,0.9146
3.8510,0.9145
3.8520,0.9144
3.8530,0.9143
3.8540,0.9142
3.8550,0.9141
3.8560,0.9140
3.8570,0.9139
3.8580,0.9138
3.8590,0.9137
3.8600,0.9136
3.8610,0.9135
3.8620,0.9134
3.8630,0.9133
3.8640,0.9132
3.8650,0.9131
3.8660,0.9130
3.8670,0.9129
3.8680,0.9128
3.8690,0.9127
3.8700,0.9126
3.8710,0.9125
3.8720,0.9124
3.8730,0.9123
3.8740,0.9122
3.8750,0.9121
3.8760,0.9120
3.8770,0.9119
3.8780,0.9118
3.8790,0.9118
3.8800,0.9117
3.8810,0.9116
3.8820,0.9115
3.8830,0.9114
3.8840,0.9113
3.8850,0.9112
3.8860,0.9111
3.8870,0.9110
3.8880,0.9109
3.8890,0.9108
3.8900,0.9108
3.8910,0.9107
3.8920,0.9106
3.8930,0.9105
3.8940,0.9104
3.8950,0.9103
3.8960,0.9102
3.8970,0.9101
3.8980,0.9100
3.8990,0.9100
3.9000,0.9099
3.9010,0.9098
3.9020,0.9097
3.9030,0.9096
3.9040,0.9095
3.9050,0.9095
3.9060,0.9094
3.9070,0.9093
3.9080,0.9092
3.9090,0.9091
3.9100,0.9090
3.9110,0.9090
3.9120,0.9089
3.9130,0.9088
3.9140,0.9087
3.9150,0.9086
3.9160,0.9085
3.9170,0.9085
3.9180,0.9084
3.9190,0.9083
3.9200,0.9082
3.9210,0.9081
3.9220,0.9081
3.9230,0.9080
3.9240,0.9079
3.9250,0.9078
3.9260,0.9078
3.9270,0.9077
3.9280,0.9076
3.9290,0.9075
3.9300,0.9074
3.9310,0.9074
3.9320,0.9073
3.9330,0.9072
3.9340,0.9071
3.9350,0.9071
3.9360,0.9070
3.9370,0.9069
3.9380,0.9068
3.9390,0.9068
3.9400,0.9067
3.9410,0.9066
3.9420,0.9066
3.9430,0.9065
3.9440,0.9064
3.9450,0.9063
3.9460,0.9063
3.9470,0.9062
3.9480,0.9061
3.9490,0.9061
3.9500,0.9060
3.9510,0.9059
3.9520,0.9058
3.9530,0.9058
3.9540,0.9057
3.9550,0.9056
3.9560,0.9056
3.9570,0.9055
3.9580,0.9054
3.9590,0.9054
3.9600,0.9053
3.9610,0.9052
3.9620,0.9052
3.9630,0.9051
3.9640,0.9050
3.9650,0.9050
3.9660,0.9049
3.9670,0.9048
3.9680,0.9047
3.9690,0.9047
3.9700,0.9046
3.9710,0.9045
3.9720,0.9045
3.9730,0.9044
3.9740,0.9044
3.9750,0.9043
3.9760,0.9042
3.9770,0.9042
3.9780,0.9041
3.9790,0.9040
3.9800,0.9040
3.9810,0.9039
3.9820,0.9038
3.9830,0.9038
3.9840,0.9037
3.9850,0.9036
3.9860,0.9036
3.9870,0.9035
3.9880,0.9034
3.9890,0.9034
3.9900,0.9033
3.9910,0.9032
3.9920,0.9032
3.9930,0.9031
3.9940,0.9031
3.9950,0.9030
3.9960,0.9029
3.9970,0.9029
3.9980,0.9028
3.9990,0.9027
4.0000,0.9027
4.0010,0.9026
4.0020,0.9025
4.0030,0.9025
4.0040,0.9024
4.0050,0.9024
4.0060,0.9023
4.0070,0.9022
4.0080,0.9022
4.0090,0.9021
4.0100,0.9020
4.0110,0.9020
4.0120,0.9019
4.0130,0.9018
4.0140,0.9018
4.0150,0.9017
4.0160,0.9017
4.0170,0.9016
4.0180,0.9015
4.0190,0.9015
4.0200,0.9014
4.0210,0.9013
4.0220,0.9013
4.0230,0.9012
4.0240,0.9011
4.0250,0.9011
4.0260,0.9010
4.0270,0.9010
4.0280,0.9009
4.0290,0.9008
4.0300,0.9008
4.0310,0.9007
4.0320,0.9006
4.0330,0.9006
4.0340,0.9005
4.0350,0.9004
4.0360,0.9004
4.0370,0.9003
4.0380,0.9002
4.0390,0.9002
4.0400,0.9001
4.0410,0.9000
4.0420,0.9000
4.0430,0.8999
4.0440,0.8998
4.0450,0.8998
4.0460,0.8997
4.0470,0.8996
4.0480,0.8996
4.0490,0.8995
4.0500,0.8994
4.0510,0.8994
4.0520,0.8993
4.0530,0.8992
4.0540,0.8992
4.0550,0.8991
4.0560,0.8990
4.0570,0.8990
4.0580,0.8989
4.0590,0.8988
4.0600,0.8987
4.0610,0.8987
4.0620,0.8986
4.0630,0.8985
4.0640,0.8985
4.0650,0.8984
4.0660,0.8983
4.0670,0.8982
4.0680,0.8982
4.0690,0.8981
4.0700,0.8980
4.0710,0.8980
4.0720,0.8979
4.0730,0.8978
4.0740,0.8977
4.0750,0.8977
4.0760,0.8976
4.0770,0.8975
4.0780,0.8974
4.0790,0.8974
4.0800,0.8973
4.0810,0.8972
4.0820,0.8971
4.0830,0.8971
4.0840,0.8970
4.0850,0.8969
4.0860,0.8968
4.0870,0.8968
4.0880,0.8967
4.0890,0.8966
4.0900,0.8965
4.0910,0.8964
4.0920,0.8964
4.0930,0.8963
4.0940,0.8962
4.0950,0.8961
4.0960,0.8960
4.0970,0.8960
4.0980,0.8959
4.0990,0.8958
4.1000,0.8957
4.1010,0.8956
4.1020,0.8955
4.1030,0.8955
4.1040,0.8954
4.1050,0.8953
4.1060,0.8952
4.1070,0.8951
4.1080,0.8950
4.1090,0.8949
4.1100,0.8949
4.1110,0.8948
4.1120,0.8947
4.1130,0.8946
4.1140,0.8945
4.1150,0.8944
4.1160,0.8943
4.1170,0.8942
4.1180,0.8941
4.1190,0.8940
4.1200,0.8940
4.1210,0.8939
4.1220,0.8938
4.1230,0.8937
4.1240,0.8936
4.1250,0.8935
4.1260,0.8934
4.1270,0.8933
4.1280,0.8932
4.1290,0.8931
4.1300,0.8930
4.1310,0.8929
4.1320,0.8928
4.1330,0.8927
4.1340,0.8926
4.1350,0.8925
4.1360,0.8924
4.1370,0.8923
4.1380,0.8922
4.1390,0.8921
4.1400,0.8920
4.1410,0.8919
4.1420,0.8918
4.1430,0.8917
4.1440,0.8916
4.1450,0.8915
4.1460,0.8914
4.1470,0.8913
4.1480,0.8912
4.1490,0.8911
4.1500,0.8910
4.1510,0.8909
4.1520,0.8908
4.1530,0.8907
4.1540,0.8906
4.1550,0.8905
4.1560,0.8904
4.1570,0.8903
4.1580,0.8901
4.1590,0.8900
4.1600,0.8899
4.1610,0.8898
4.1620,0.8897
4.1630,0.8896
4.1640,0.8895
4.1650,0.8894
4.1660,0.8893
4.1670,0.8891
4.1680,0.8890
4.1690,0.8889
4.1700,0.8888
4.1710,0.8887
4.1720,0.8886
4.1730,0.8885
4.1740,0.8883
4.1750,0.8882
4.1760,0.8881
4.1770,0.8880
4.1780,0.8879
4.1790,0.8878
4.1800,0.8876
4.1810,0.8875
4.1820,0.8874
4.1830,0.8873
4.1840,0.8872
4.1850,0.8870
4.1860,0.8869
4.1870,0.8868
4.1880,0.8867
4.1890,0.8865
4.1900,0.8864
4.1910,0.8863
4.1920,0.8862
4.1930,0.8861
4.1940,0.8859
4.1950,0.8858
4.1960,0.8857
4.1970,0.8856
4.1980,0.8854
4.1990,0.8853
4.2000,0.8852
4.2010,0.8850
4.2020,0.8849
4.2030,0.8848
4.2040,0.8847
4.2050,0.8845
4.2060,0.8844
4.2070,0.8843
4.2080,0.8841
4.2090,0.8840
4.2100,0.8839
4.2110,0.8837
4.2120,0.8836
4.2130,0.8835
4.2140,0.8834
4.2150,0.8832
4.2160,0.8831
4.2170,0.8830
4.2180,0.8828
4.2190,0.8827
4.2200,0.8826
4.2210,0.8824
4.2220,0.8823
4.2230,0.8821
4.2240,0.8820
4.2250,0.8819
4.2260,0.8817
4.2270,0.8816
4.2280,0.8815
4.2290,0.8813
4.2300,0.8812
4.2310,0.8811
4.2320,0.8809
4.2330,0.8808
4.2340,0.8806
4.2350,0.8805
4.2360,0.8804
4.2370,0.8802
4.2380,0.8801
4.2390,0.8799
4.2400,0.8798
4.2410,0.8797
4.2420,0.8795
4.2430,0.8794
4.2440,0.8792
4.2450,0.8791
4.2460,0.8790
4.2470,0.8788
4.2480,0.8787
4.2490,0.8785
